run_id,seed,condition,landscape,terrain_force_enabled,terrain_production_enabled,wealth_decay_rate,base_production,exchange_rate,exchange_noise_strength,exchange_reversion_rate,exchange_enabled,epsilon_log_sigma,dt,temperature,storage_order,explicit_phase_state,calibration_component,cpp_config,run_dir,resource_npy,initial_conditions,terrain_sha256,resource_sha256,initial_conditions_sha256,resource_density_spearman_rho,density_morans_i,occupancy_entropy,wealth_gini,wealth_variance,mean_wealth,zero_wealth_fraction,minimum_wealth,particle_count,mean_resource_at_particles,mean_source_rate,total_source_rate,minimum_wealth_observed,stationarity_pass,density_morans_i__normalized_drift,density_morans_i__iat,density_morans_i__ess,occupancy_entropy__normalized_drift,occupancy_entropy__iat,occupancy_entropy__ess,wealth_gini__normalized_drift,wealth_gini__iat,wealth_gini__ess,wealth_variance__normalized_drift,wealth_variance__iat,wealth_variance__ess,zero_wealth_fraction__normalized_drift,zero_wealth_fraction__iat,zero_wealth_fraction__ess,total_wealth_relative_drift,snapshots_used,wealth_scale_ratio
seed-12437--clustered-d0.02,12437,clustered-d0.02,clustered,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--clustered-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--clustered-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/initial-sigma-0.01-eps-0.5.csv,94547a29d1bc78c7a63a0359a758a406353160cab704c2e58251d52a3523062e,5c7176113e90bace7f39b36d9b3ce00c8b88b94f67c5434d0f56ea437e5a04e1,0f76077850d926942f8862c363bcb922b23042879efa83644f55746e4d2d2341,0.00014998452299358754,0.0011743832016536423,0.8109928131194863,0.7688146470904924,0.9249608283943359,0.496037464832844,0.0,1.7303231477975767e-13,1000.0,1.010134480414751,0.009964321009062268,9.964321009062267,1.7303231477975767e-13,True,0.006149574191906033,2.4209834066028515,59.47996157564015,0.0010483917616398105,1.1914424156466032,120.86190495564178,0.009194778229111423,14.270992248907387,10.090398585355892,0.08406413529403793,27.24714152752954,5.284958051636629,0.0,1.0,144.0,-0.8989236970217519,144,0.0992074929665688
seed-12437--shuffled-d0.02,12437,shuffled-d0.02,shuffled,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--shuffled-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--shuffled-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/shuffled-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/initial-sigma-0.01-eps-0.5.csv,815d3ff5a72ef28f0f37e722bd0da05701434a73e9f943d376245c34fa7ac47c,0f1474cd84b49a6bb8ff58e1bb940dd48c4534f586e96b87776f20350d3f8d82,0f76077850d926942f8862c363bcb922b23042879efa83644f55746e4d2d2341,-0.005061248354245976,0.0011743832016536423,0.8109928131194863,0.6773655709903211,0.5440123070160574,0.48740902293154914,0.0,1.5618372300673246e-09,1000.0,0.9970271539450286,0.009732295066879018,9.732295066879017,8.815549121396644e-10,True,0.006149574191906033,2.4209834066028515,59.47996157564015,0.0010483917616398105,1.1914424156466032,120.86190495564178,0.0028804422454011863,6.449247942962323,22.328184816826365,0.040651163650316,12.380285672654594,11.631395575795576,0.0,1.0,144.0,-0.9036056332817182,144,0.09748180458630983
seed-12437--flat-d0.02,12437,flat-d0.02,flat,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--flat-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--flat-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/flat-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/initial-sigma-0.01-eps-0.5.csv,7633822c53bad1ddffcd330a05571c64c3b874fdbd1e21b0d95a7328883ce281,fef5f52118a113fddd5c6ae99bd8e5a852ca5fb3c11d66a225da7ae556df8466,0f76077850d926942f8862c363bcb922b23042879efa83644f55746e4d2d2341,,0.0011743832016536423,0.8109928131194863,0.6749980543805973,0.5376936882877627,0.48812169601281685,0.0,9.957167805220587e-06,1000.0,1.0,0.009762433920256332,9.76243392025633,9.957167805220587e-06,True,0.006149574191906033,2.4209834066028515,59.47996157564015,0.0010483917616398105,1.1914424156466032,120.86190495564178,0.004958409481985462,6.86457890917673,20.97725175939014,0.022135118077095655,7.853917447980616,18.33479928376698,0.0,1.0,144.0,-0.9023756607974367,144,0.09762433920256337
seed-12437--clustered-d0.01,12437,clustered-d0.01,clustered,False,True,0.01,0.005,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--clustered-d0.01/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--clustered-d0.01,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/initial-sigma-0.01-eps-0.5.csv,94547a29d1bc78c7a63a0359a758a406353160cab704c2e58251d52a3523062e,5c7176113e90bace7f39b36d9b3ce00c8b88b94f67c5434d0f56ea437e5a04e1,0f76077850d926942f8862c363bcb922b23042879efa83644f55746e4d2d2341,0.00014998452299358754,0.0011743832016536423,0.8109928131194863,0.7728454157471977,0.9527110771409644,0.49434231250693345,0.0,8.651615738987884e-14,1000.0,1.010134480414751,0.004982160504531134,4.982160504531134,8.651615738987884e-14,True,0.006149574191906033,2.4209834066028515,59.47996157564015,0.0010483917616398105,1.1914424156466032,120.86190495564178,0.012157501856653648,18.857439326985197,7.636243580215817,0.0762640824311621,28.27819850681447,5.092262152601374,0.0,1.0,144.0,-0.8992689358604352,144,0.09886846250138669
seed-12437--clustered-d0.04,12437,clustered-d0.04,clustered,False,True,0.04,0.02,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--clustered-d0.04/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12437--clustered-d0.04,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12437/initial-sigma-0.01-eps-0.5.csv,94547a29d1bc78c7a63a0359a758a406353160cab704c2e58251d52a3523062e,5c7176113e90bace7f39b36d9b3ce00c8b88b94f67c5434d0f56ea437e5a04e1,0f76077850d926942f8862c363bcb922b23042879efa83644f55746e4d2d2341,0.00014998452299358754,0.0011743832016536423,0.8109928131194863,0.755966198587162,0.8571580222125041,0.4971337406920122,0.0,3.4606462955951535e-13,1000.0,1.010134480414751,0.019928642018124536,19.928642018124535,3.4606462955951535e-13,True,0.006149574191906033,2.4209834066028515,59.47996157564015,0.0010483917616398105,1.1914424156466032,120.86190495564178,0.005584161702052511,10.834133577410151,13.291325879556169,0.09295166862278309,24.64517946319807,5.842927628708527,0.0,1.0,144.0,-0.8984921021103804,144,0.09942674813840244
seed-12451--clustered-d0.02,12451,clustered-d0.02,clustered,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--clustered-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--clustered-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/initial-sigma-0.01-eps-0.5.csv,0a9642801935f0699cf95f163b205d0bb9506abfafdb1df65987bc4b36deba1a,a91231e464c4b4b451ea58db7fef53ef3e20f924e7bd49ee5e338b3df7942d84,ef6b7e8221e7ae4e6ec662e351682eaff79c1f77e2c59e2ca055e99bd046fa10,-0.012786460739440756,-0.000202006882361977,0.8113830646496474,0.7733703237640958,1.2046268093297359,0.5021216815394253,0.0,8.104666136622687e-09,1000.0,0.9701184100874409,0.010028240813057563,10.028240813057563,2.7272687307386146e-09,False,0.08937406288050122,1.6321898199237748,88.22503255578752,0.0006673245176202845,1.1410142236001308,126.20351001905205,0.014257533862248805,28.86262012134172,4.989152037985731,0.39465588338585184,50.976155447425356,2.8248501428970156,0.0,1.0,144.0,-0.8970263045167607,144,0.10042433630788505
seed-12451--shuffled-d0.02,12451,shuffled-d0.02,shuffled,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--shuffled-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--shuffled-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/shuffled-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/initial-sigma-0.01-eps-0.5.csv,0bdf01279634d348fbb574269623a5e876090a86183c35f2185523a538ca544b,49969ff02a009aceec2d5a669d50321e88d8891ca3c6f2621d320ba0a89acf4e,ef6b7e8221e7ae4e6ec662e351682eaff79c1f77e2c59e2ca055e99bd046fa10,0.0006234568946143929,-0.000202006882361977,0.8113830646496474,0.6822715589718346,0.6456756567628822,0.5051999367032431,0.0,6.731079263253348e-09,1000.0,1.0012053288131035,0.010122332655727111,10.122332655727112,6.731079263253348e-09,True,0.08937406288050122,1.6321898199237748,88.22503255578752,0.0006673245176202845,1.1410142236001308,126.20351001905205,0.003505746628779161,3.694122563596672,38.98083983975851,0.05384356601219419,12.0509633906359,11.949252132978348,0.0,1.0,144.0,-0.8994497678894706,144,0.10103998734064863
seed-12451--flat-d0.02,12451,flat-d0.02,flat,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--flat-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--flat-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/flat-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/initial-sigma-0.01-eps-0.5.csv,7633822c53bad1ddffcd330a05571c64c3b874fdbd1e21b0d95a7328883ce281,fef5f52118a113fddd5c6ae99bd8e5a852ca5fb3c11d66a225da7ae556df8466,ef6b7e8221e7ae4e6ec662e351682eaff79c1f77e2c59e2ca055e99bd046fa10,,-0.000202006882361977,0.8113830646496474,0.6784942121766082,0.6166640981593383,0.5043435173451991,0.0,8.373252071862946e-06,1000.0,1.0,0.010086870346903988,10.086870346903986,8.373252071862946e-06,True,0.08937406288050122,1.6321898199237748,88.22503255578752,0.0006673245176202845,1.1410142236001308,126.20351001905205,0.0017972293779955756,2.2870766777222356,62.96247143904842,0.023603451427792452,8.94535351076488,16.09774279202155,0.0,1.0,144.0,-0.8991312965309602,144,0.10086870346903982
seed-12451--clustered-d0.01,12451,clustered-d0.01,clustered,False,True,0.01,0.005,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--clustered-d0.01/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--clustered-d0.01,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/initial-sigma-0.01-eps-0.5.csv,0a9642801935f0699cf95f163b205d0bb9506abfafdb1df65987bc4b36deba1a,a91231e464c4b4b451ea58db7fef53ef3e20f924e7bd49ee5e338b3df7942d84,ef6b7e8221e7ae4e6ec662e351682eaff79c1f77e2c59e2ca055e99bd046fa10,-0.012786460739440756,-0.000202006882361977,0.8113830646496474,0.7754319564117744,1.2322646699131252,0.5033197923348399,0.0,4.0523330683113435e-09,1000.0,0.9701184100874409,0.0050141204065287815,5.014120406528781,1.3636343653693073e-09,False,0.08937406288050122,1.6321898199237748,88.22503255578752,0.0006673245176202845,1.1410142236001308,126.20351001905205,0.01718651065307533,33.918525728903106,4.245467540391734,0.32548863289684504,48.28527618352548,2.9822755792609827,0.0,1.0,144.0,-0.896800525621116,144,0.10066395846696799
seed-12451--clustered-d0.04,12451,clustered-d0.04,clustered,False,True,0.04,0.02,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--clustered-d0.04/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12451--clustered-d0.04,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12451/initial-sigma-0.01-eps-0.5.csv,0a9642801935f0699cf95f163b205d0bb9506abfafdb1df65987bc4b36deba1a,a91231e464c4b4b451ea58db7fef53ef3e20f924e7bd49ee5e338b3df7942d84,ef6b7e8221e7ae4e6ec662e351682eaff79c1f77e2c59e2ca055e99bd046fa10,-0.012786460739440756,-0.000202006882361977,0.8113830646496474,0.764434641167807,1.130728956185999,0.5015245063189402,0.0,1.6209332273245374e-08,1000.0,0.9701184100874409,0.020056481626115126,20.056481626115126,5.454537461477229e-09,False,0.08937406288050122,1.6321898199237748,88.22503255578752,0.0006673245176202845,1.1410142236001308,126.20351001905205,0.012962392431430967,25.174441757314412,5.720087118045464,0.41474007465685303,50.596502538019244,2.8460465205434993,0.0,1.0,144.0,-0.897177129942082,144,0.10030490126378803
seed-12457--clustered-d0.02,12457,clustered-d0.02,clustered,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--clustered-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--clustered-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/initial-sigma-0.01-eps-0.5.csv,79a02584f425c77b8ac3bcb7dd264df2e0b5218510d422b8e7d0854ea358c21b,0f138b2f85abec857888210dd5914114d23d897594239a73e060e4452e7193a8,a7ce88239b5e73a6b041e12b8ad91d95ba4e27df593ac562c2effad6aac1360f,0.00011302314903193215,0.0012863500060537522,0.811055367269844,0.7703249626214735,1.1958876570403953,0.5094699714088338,0.0,2.5404117524335745e-09,1000.0,1.0067032650502934,0.010169475183736893,10.169475183736893,1.6570397987528459e-10,True,0.020567202768842486,1.2158678963090497,118.43391904427587,0.0005942385759794847,1.1074475795043677,130.02872791906452,0.001449964431272098,9.469835203166408,15.206178028510045,0.01730905839533935,11.780692223755096,12.22339038020467,0.0,1.0,144.0,-0.9002877073036468,144,0.10189399428176675
seed-12457--shuffled-d0.02,12457,shuffled-d0.02,shuffled,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--shuffled-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--shuffled-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/shuffled-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/initial-sigma-0.01-eps-0.5.csv,88848dddd8ac3ac8e9f85cfb563f26a649c279ddd1fcabc74d56410af227492a,6851bea8f27ebfd875725dd52e79ffc3b6d00fd22ca5b97d2246efbed27a4401,a7ce88239b5e73a6b041e12b8ad91d95ba4e27df593ac562c2effad6aac1360f,-0.0005453169500954668,0.0012863500060537522,0.811055367269844,0.6877036153370639,0.6467090670465375,0.49882354595987227,0.0,3.605357368427542e-08,1000.0,1.0023442720574207,0.00997621967809987,9.97621967809987,3.110821255735118e-08,True,0.020567202768842486,1.2158678963090497,118.43391904427587,0.0005942385759794847,1.1074475795043677,130.02872791906452,0.0032361480189445338,4.7393346302304735,30.384011941566,0.0011974143073358971,3.6720259833379623,39.215408783436885,0.0,1.0,144.0,-0.9004876054847125,144,0.09976470919197446
seed-12457--flat-d0.02,12457,flat-d0.02,flat,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--flat-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--flat-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/flat-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/initial-sigma-0.01-eps-0.5.csv,7633822c53bad1ddffcd330a05571c64c3b874fdbd1e21b0d95a7328883ce281,fef5f52118a113fddd5c6ae99bd8e5a852ca5fb3c11d66a225da7ae556df8466,a7ce88239b5e73a6b041e12b8ad91d95ba4e27df593ac562c2effad6aac1360f,,0.0012863500060537522,0.811055367269844,0.6863848825857572,0.6424459269759412,0.4984497641239645,0.0,9.401267951956849e-06,1000.0,1.0,0.009968995282479295,9.968995282479293,9.401267951956849e-06,True,0.020567202768842486,1.2158678963090497,118.43391904427587,0.0005942385759794847,1.1074475795043677,130.02872791906452,0.0025204096343266315,5.249589420592772,27.430716664264356,0.0173335371885846,4.766192337939458,30.212796670781174,0.0,1.0,144.0,-0.900310047175207,144,0.0996899528247929
seed-12457--clustered-d0.01,12457,clustered-d0.01,clustered,False,True,0.01,0.005,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--clustered-d0.01/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--clustered-d0.01,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/initial-sigma-0.01-eps-0.5.csv,79a02584f425c77b8ac3bcb7dd264df2e0b5218510d422b8e7d0854ea358c21b,0f138b2f85abec857888210dd5914114d23d897594239a73e060e4452e7193a8,a7ce88239b5e73a6b041e12b8ad91d95ba4e27df593ac562c2effad6aac1360f,0.00011302314903193215,0.0012863500060537522,0.811055367269844,0.7768166401764987,1.2593576508795552,0.509497778169269,0.0,1.2702058762167873e-09,1000.0,1.0067032650502934,0.005084737591868446,5.084737591868446,8.285198993764229e-11,True,0.020567202768842486,1.2158678963090497,118.43391904427587,0.0005942385759794847,1.1074475795043677,130.02872791906452,0.0002652678100412115,8.578833950918963,16.78549798537303,0.05344044201414993,10.825263827597588,13.302216213233613,0.0,1.0,144.0,-0.8995130776582119,144,0.1018995556338538
seed-12457--clustered-d0.04,12457,clustered-d0.04,clustered,False,True,0.04,0.02,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--clustered-d0.04/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12457--clustered-d0.04,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12457/initial-sigma-0.01-eps-0.5.csv,79a02584f425c77b8ac3bcb7dd264df2e0b5218510d422b8e7d0854ea358c21b,0f138b2f85abec857888210dd5914114d23d897594239a73e060e4452e7193a8,a7ce88239b5e73a6b041e12b8ad91d95ba4e27df593ac562c2effad6aac1360f,0.00011302314903193215,0.0012863500060537522,0.811055367269844,0.7556067479678242,1.0866514363110984,0.5091625769131206,0.0,5.080823504867149e-09,1000.0,1.0067032650502934,0.020338950367473786,20.338950367473785,3.3140795975056917e-10,True,0.020567202768842486,1.2158678963090497,118.43391904427587,0.0005942385759794847,1.1074475795043677,130.02872791906452,0.0012189192783953532,10.280718051591224,14.006803734658597,0.0229393770800808,12.563740183729129,11.461555069921733,0.0,1.0,144.0,-0.9008833375295823,144,0.10183251538262413
seed-12473--clustered-d0.02,12473,clustered-d0.02,clustered,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--clustered-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--clustered-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/initial-sigma-0.01-eps-0.5.csv,a127cc40db8e5e3fb17cdf64ff829660dc3eacce81dbbbe7a43abcedc7521566,b1748c00e775cdc856fe2d40cb624d869c93c789bf3ed91dfafccc40bdda110f,ebc15da1564aba4d0fb2f68513bcba217d71404fe51decd0c6c6de84f1bca977,-0.003953071262538442,0.0015841045657350211,0.8111516106548469,0.806426984413733,1.3014795763462388,0.505346666558551,1.388888888888889e-05,0.0,1000.0,1.0084035703192225,0.010137750326937953,10.137750326937951,0.0,False,0.16377999176440905,2.6524908212456446,54.288595024195295,0.0011957642813689021,1.9907581352911898,72.33425168393799,0.009721873634425107,11.316897530610765,12.72433541175913,0.18343594945436867,31.523101621994286,4.568078412040786,0.014942528735632184,1.0,144.0,-0.8992457334953109,144,0.1010693333117102
seed-12473--shuffled-d0.02,12473,shuffled-d0.02,shuffled,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--shuffled-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--shuffled-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/shuffled-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/initial-sigma-0.01-eps-0.5.csv,06c4f8fe210f4d25d0b85be9b6c5d623a1fcc0d8c11e5ed4cefa0ba414c6a175,d41b4f8aa57b26b1c34c9182a4d287b1237f20391ff216fa000007d4b3dbb32e,ebc15da1564aba4d0fb2f68513bcba217d71404fe51decd0c6c6de84f1bca977,0.00026457679475105477,0.0015841045657350211,0.8111516106548469,0.6861896240370235,0.6163881097107607,0.4993303958402746,0.0,1.142886145390464e-09,1000.0,0.9970789236452428,0.009969892620382835,9.969892620382835,6.325655220400364e-10,True,0.16377999176440905,2.6524908212456446,54.288595024195295,0.0011957642813689021,1.9907581352911898,72.33425168393799,0.003615452851507066,3.425377520483264,42.03916185556212,0.013815373738680223,11.853150631207908,12.148668694116267,0.0,1.0,144.0,-0.9010732504741571,144,0.09986607916805493
seed-12473--flat-d0.02,12473,flat-d0.02,flat,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--flat-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--flat-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/flat-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/initial-sigma-0.01-eps-0.5.csv,7633822c53bad1ddffcd330a05571c64c3b874fdbd1e21b0d95a7328883ce281,fef5f52118a113fddd5c6ae99bd8e5a852ca5fb3c11d66a225da7ae556df8466,ebc15da1564aba4d0fb2f68513bcba217d71404fe51decd0c6c6de84f1bca977,,0.0015841045657350211,0.8111516106548469,0.6831312613908801,0.6049042591352789,0.49940877180697885,0.0,6.966033197170949e-06,1000.0,1.0,0.009988175436139578,9.988175436139578,6.966033197170949e-06,True,0.16377999176440905,2.6524908212456446,54.288595024195295,0.0011957642813689021,1.9907581352911898,72.33425168393799,0.004874680279910573,2.7733686961473754,51.9224148596029,0.008741183657747936,4.4942816483125005,32.040715573326096,0.0,1.0,144.0,-0.9001182456386043,144,0.09988175436139576
seed-12473--clustered-d0.01,12473,clustered-d0.01,clustered,False,True,0.01,0.005,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--clustered-d0.01/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--clustered-d0.01,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/initial-sigma-0.01-eps-0.5.csv,a127cc40db8e5e3fb17cdf64ff829660dc3eacce81dbbbe7a43abcedc7521566,b1748c00e775cdc856fe2d40cb624d869c93c789bf3ed91dfafccc40bdda110f,ebc15da1564aba4d0fb2f68513bcba217d71404fe51decd0c6c6de84f1bca977,-0.003953071262538442,0.0015841045657350211,0.8111516106548469,0.800164963688435,1.2709577936308625,0.504065184736921,1.388888888888889e-05,0.0,1000.0,1.0084035703192225,0.005068875163468977,5.0688751634689755,0.0,False,0.16377999176440905,2.6524908212456446,54.288595024195295,0.0011957642813689021,1.9907581352911898,72.33425168393799,0.00824801100234717,6.8048077256290815,21.161509010408913,0.1751081358082165,32.3105622808114,4.456746953163322,0.014942528735632184,1.0,144.0,-0.8985874045030084,144,0.1008130369473842
seed-12473--clustered-d0.04,12473,clustered-d0.04,clustered,False,True,0.04,0.02,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--clustered-d0.04/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12473--clustered-d0.04,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12473/initial-sigma-0.01-eps-0.5.csv,a127cc40db8e5e3fb17cdf64ff829660dc3eacce81dbbbe7a43abcedc7521566,b1748c00e775cdc856fe2d40cb624d869c93c789bf3ed91dfafccc40bdda110f,ebc15da1564aba4d0fb2f68513bcba217d71404fe51decd0c6c6de84f1bca977,-0.003953071262538442,0.0015841045657350211,0.8111516106548469,0.8040723579237457,1.2627429041155211,0.5061149023847948,1.388888888888889e-05,0.0,1000.0,1.0084035703192225,0.020275500653875907,20.275500653875902,0.0,False,0.16377999176440905,2.6524908212456446,54.288595024195295,0.0011957642813689021,1.9907581352911898,72.33425168393799,0.010456822091611391,15.553844965622945,9.25816094465827,0.17564062047252035,29.783644463180106,4.834868351252962,0.014942528735632184,1.0,144.0,-0.8996797676475442,144,0.10122298047695896
